my-key,7478975885361535092,1-880-821-8641
my-key,-6954526746124433578,(329)090-6760
my-key,-6900470332238003327,182-579-7107
my-key,-5569659976933747969,1-444-192-8097
my-key,-8590745453881649820,788.883.6612
my-key,2943587449983493039,295-812-7550
my-key,-6965655566633040680,1-230-100-8648
my-key,-1188030898352776584,223.745.6272
my-key,3732804411354516862,1-012-434-3988
my-key,5976716236038712975,1-300-770-6577
my-key,5641088469199725991,487.770.4964
my-key,-8308663327548854225,152-398-7731
my-key,-7504649097225381685,856.136.1296
my-key,1225124729580299131,1-465-549-1382
my-key,2757463109527362673,1-584-699-3169
my-key,4866181281987106646,722.167.8123
my-key,6336747111381491996,1-790-723-1012
my-key,1368963309138805380,(177)197-1251
my-key,-1430490145673562083,1-838-855-7694
my-key,254717822657488010,331.360.4320
my-key,-359283487521446731,621.607.8460
my-key,4003422790491535616,(903)838-0895
my-key,-6366770415343241936,(605)725-8385
my-key,9106947566460934478,495-835-4941
my-key,-737951293029630817,885-114-7834
my-key,-915367093760715775,1-720-636-4172
my-key,5950758685406803500,(565)198-8041
my-key,-954773310302513246,559-746-9748
my-key,-4073296143495873234,(363)037-1470
my-key,-3893043746651219685,122.096.4939
my-key,5277828623111561907,(769)457-5782
my-key,-7724905502325526473,547.429.2019
my-key,5769670865032056868,744-709-9219
my-key,-7577600381041319651,(251)682-1439
my-key,6361099603868317573,986.078.6228
my-key,-8007168422457454335,(669)458-9293
my-key,8608606988155496966,668.198.1069
my-key,-2691221423953798201,605-686-0933
my-key,-2489434234309051407,1-759-325-9482
my-key,1031376147637980055,1-553-122-3456
my-key,-8507119097097141581,561.870.9705
my-key,-8223399571771341061,1-638-381-8818
my-key,8859720182252992136,653-354-5767
my-key,4984812579126587913,(659)365-2211
my-key,1349849927310614149,(792)841-5146
my-key,7208571904077433599,1-437-958-5433
my-key,-305221340542224702,247.898.3049
my-key,-6110345675073596253,325.873.0745
my-key,4324669524123713822,1-182-868-3161
my-key,2627259516771272178,463.731.6772
my-key,-8390447370490309495,983-858-5420
my-key,454886458390187338,423.385.9113
my-key,-9165859376354186471,268.515.0560
my-key,-1776641193877006054,(037)481-2951
my-key,5963306853777019292,1-926-090-5657
my-key,-2108307848671933464,243.733.3086
my-key,8681982545944315330,331-398-1991
my-key,-2912030318096288910,(637)328-4172
my-key,4767737488358796598,1-269-396-1226
my-key,4691667823128676890,981.232.5952
my-key,2435598110255033734,1-981-823-6500
my-key,-9028916642287656773,(518)374-0711
my-key,2552032897962497530,528.685.7971
my-key,8757230401081136806,1-784-194-4897
my-key,6308635327590719248,(296)622-2639
my-key,-7858654344023896558,(497)457-8494
my-key,7706333753436591686,1-502-862-7471
my-key,-1734820066676715815,1-992-959-6573
my-key,-5344484256550308670,720-229-3125
my-key,3172652820954661402,844-254-8185
my-key,2138215853857110905,217-506-0999
my-key,8278818846341640706,303.550.6796
my-key,-1501753195742558321,741.056.8809
my-key,-5804317799019387889,1-709-755-6861
my-key,7568929118772190885,(206)913-4861
my-key,-125021483249996310,610.942.7331
my-key,-6390355153163996783,1-659-208-0412
my-key,-1666800754016854175,330.405.4570
my-key,-7821563665288165214,917.422.0611
my-key,8575269061645621029,224-523-5745
my-key,5120545393771167241,925.103.3431
my-key,-8948086905475395123,(423)908-5391
my-key,-3646769777040175570,655.292.9261
my-key,-6144209520915028505,1-116-277-2028
my-key,3518252204797641818,681.660.9256
my-key,8596132226399716716,(175)366-1676
my-key,1410525404855244752,352.868.5611
my-key,1097633493577038337,(333)455-4511
my-key,3456833727590442205,(002)637-5333
my-key,-8135717900543587364,1-994-794-4862
my-key,3433753965231399740,(632)504-6940
my-key,-8740854645169371347,491.206.5101
my-key,6702687114437315809,659.776.0619
my-key,166282833207282007,389.587.9641
my-key,-468988673052190488,(667)779-8469
my-key,-9191370353344271304,744-036-9948
my-key,-5300295484468633752,1-394-812-8802
my-key,-8841752053213063772,1-416-630-9530
my-key,7516921079120900989,413.174.6567
my-key,-2797977267275150579,1-924-770-6377
my-key,8426993844962666111,154-976-0855
my-key,-7843493435021539974,(863)782-5012
my-key,7976432179013531106,(847)063-9694
my-key,-4998414742548261375,(350)610-1779
my-key,7492584069374978303,(414)782-2706
my-key,-6889257909115364218,279-894-3499
my-key,-7125679977303423651,860.887.8601
my-key,8213578986079209734,119-511-7812
my-key,-6191703767632185137,981-549-5391
my-key,-4848163392404884446,603.182.7669
my-key,-4682721739023652819,1-288-717-4049
my-key,6147485736602193011,537-680-8234
my-key,1032560056674898530,(698)030-7100
my-key,-2001359838508010675,(305)227-8116
my-key,-7906959205722035709,514-496-2219
my-key,6186679382417353989,359.236.2445
my-key,5777705019560350897,1-023-208-1731
my-key,1632421655198013135,(561)426-9390
my-key,-2192253564390151126,644.470.3368
my-key,991184770826800824,348.245.0513
my-key,246463325660713484,1-736-670-1860
my-key,-8891690867042003168,1-846-553-4798
my-key,2835643210428158227,(513)907-2628
my-key,8113393482677153571,204.605.0302
my-key,-7420067964808335523,1-111-218-4415
my-key,-3681179431558761173,696-023-3769
my-key,-5763981955162572931,711-993-3347
my-key,4108156915752917462,405.100.3104
my-key,2912603104369058043,366.675.5302
my-key,-7275511300179903451,(113)945-1545
my-key,-3012921906086322699,720-022-9394
my-key,324937287109281275,(819)335-8909
my-key,-4869194626572700803,(850)024-5585
my-key,1466631471237714277,448.128.7402
my-key,-4675948977117190718,175-412-6888
my-key,1017576071935556452,(590)039-7311
my-key,4909915108200440453,(995)876-0423
my-key,4234686858051064747,1-608-976-5981
my-key,-6938119653962676668,567-257-7467
my-key,5733558810718417903,530.063.5460
my-key,2083841990125671549,342.904.4443
my-key,-6738962757403598078,(995)276-0059
my-key,871702577335107129,1-379-649-2114
my-key,4339030285175467495,979.044.1566
my-key,-6102684767096163266,1-178-065-5146
my-key,7578258523957699141,1-519-738-2700
my-key,-9016653492552971187,206-881-7565
my-key,-4841132798103116189,1-444-504-1978
my-key,2196026359360058329,1-347-330-4252
my-key,644272369125150445,1-592-747-1664
my-key,-4047234832592346837,1-182-336-1612
my-key,-8237962232695208303,(428)047-7575
my-key,-2336810318477302277,265.851.4350
my-key,-1530165270076279304,1-988-397-5331
my-key,-1638905595668830461,356.732.3553
my-key,-3053923692912658363,1-181-554-8207
my-key,5908206123948074907,1-359-218-7894
my-key,-1477453252340366088,230-400-2172
my-key,-7244582631157915517,(427)740-5765
my-key,1182426389350611583,1-171-826-6600
my-key,-6425187557609861600,434.810.5446
my-key,7424450768301903643,1-282-580-5242
my-key,7837748892883192661,1-771-884-7336
my-key,4633624675640204569,(965)648-6662
my-key,4388681241512482271,1-803-817-6392
my-key,8924086523044795436,1-715-159-9319
my-key,1628559106553341452,(718)148-5979
my-key,4662927757393419889,721.302.7497
my-key,2254971783328049158,1-523-914-8175
my-key,-5548815882450383587,(153)540-6856
my-key,-6677950086041018257,1-305-222-8712
my-key,-1354411502823819572,(690)358-8246
my-key,-4982016711323605320,961-623-4149
my-key,-7298676693802124870,1-645-579-1711
my-key,-6252327417545530544,628-858-0860
my-key,1592343698011330186,275.084.0788
my-key,6826894467425332654,563-527-0217
my-key,-3842141246009042303,878-334-4885
my-key,8823770475917802847,576.271.1292
my-key,-20720004984297918,612.686.9830
my-key,8016843303466192804,(657)189-3166
my-key,4374548060822190691,(929)486-8663
my-key,6544074498698692723,1-195-479-8047
my-key,-5500245185257122016,782-352-4032
my-key,-1098108659765645467,338.043.8939
my-key,5350775028977563181,948.491.6209
my-key,3474943736381920700,1-828-103-8777
my-key,-2659138875768412550,802.928.1399
my-key,-6074318065979359224,592-677-1696
my-key,2750182218991654901,(065)646-6201
my-key,-2911457628019705619,(489)602-5844
my-key,891554296724155873,1-603-235-4442
my-key,6644807308425164668,1-467-079-7196
my-key,8598141479762066732,344-372-4775
my-key,2304114865840064045,1-144-707-9193
my-key,2773038330052843580,302.345.6159
my-key,3450170870789475275,(604)873-1451
my-key,-2632236152002250966,256-195-1478
my-key,2767507282977728410,841-023-9809
my-key,-6677938431583874861,534.293.9462
my-key,6701970855096324667,238-716-9861
my-key,1516615766497022298,(423)169-7590
my-key,-627722696030564068,461-838-9363
my-key,8161667972318736420,1-732-896-4041
my-key,-189520233264875643,827-256-1566
my-key,-118863117658117925,224-807-0154
my-key,5143367711554014283,(303)468-6947
my-key,8155176462054639020,943.455.3974
my-key,2513075456842329570,(700)823-6027
my-key,-469387056511675719,892.443.0117
my-key,-6312706694343867861,(880)268-3743
my-key,-4069293936080494545,122-991-9447
my-key,8345479121198629344,1-483-832-0123
my-key,30612465214594249,(666)135-4714
my-key,4266359282204700912,901-847-1415
my-key,-7136157644495426443,730.024.4826
my-key,-8413014389139437413,1-203-614-4844
my-key,-3062543338655315338,1-594-033-3348
my-key,5700154585915064685,1-216-622-4848
my-key,-4030459226091898078,1-881-686-5718
my-key,-7644605099104327484,970-847-1312
my-key,4889548295779195137,1-025-255-6300
my-key,-7924406629916101670,129.649.1678
my-key,-5456025127171165874,142-838-9911
my-key,-1785457398541603616,1-240-869-9203
my-key,1071374840824123037,927.016.5418
my-key,-2262409908471196408,196.552.6803
my-key,-7631476865694346576,580.858.5017
my-key,-3931938240626425908,296.621.5258
my-key,6120857399598868251,697.122.6102
my-key,-7367690640686816931,(274)915-4377
my-key,7439007329680553782,886-272-7918
my-key,6094986980574275601,416.608.6864
my-key,2687780216998041088,789.558.8348
my-key,2087679750886414888,644-672-0140
my-key,-4847451263938645722,123-381-8850
my-key,2103760959489775318,(096)989-7573
my-key,-4092915599858330325,(350)345-8893
my-key,5646303693598071846,1-305-756-7558
my-key,-1925717291472879712,1-436-608-3118
my-key,-3163763519651653482,455-581-5540
my-key,348267386578763865,104-539-1227
my-key,3909839014501568932,1-129-568-5670
my-key,5824260283691703850,1-130-891-0554
my-key,-1708103524088441007,1-240-974-9520
my-key,8474472230911633408,231-820-6407
my-key,4318936721464880546,1-058-521-4627
my-key,6396097221886707860,(446)016-9756
my-key,3204608622151605249,(234)242-3219
my-key,2503065407432758909,267-552-2022
my-key,765039824108596173,(333)048-2387
my-key,9162600502803761091,(925)034-2106
my-key,-2333629537034725517,784.048.9659
my-key,-5261913326042665934,276.134.4880
my-key,8448341728308090828,(103)735-0795
my-key,5458407399692739870,1-621-969-7597
my-key,-4650623621305210033,(557)339-5102
my-key,7804318826452271851,997.504.7809
my-key,-2070901077709035213,836.780.8011
my-key,7939889741985281245,448-136-0264
my-key,-7715773626156486719,1-729-320-7742
my-key,-4146366558878812273,(370)056-4588
my-key,-8585741719029409714,1-189-391-8178
my-key,-2634824288161607864,1-158-856-4760
my-key,8284859125469962210,1-484-175-3793
my-key,648839346329372621,454-631-4405
my-key,-6192958445292082226,631-850-7615
my-key,-3749321960415711428,(207)006-6642
my-key,-1450576457608830689,(722)137-3955
my-key,-6603515824563975398,671.768.3117
my-key,3812719801985285220,(044)504-7286
my-key,-4308056427479655295,992.156.8450
my-key,649221366532061628,354.431.0247
my-key,-3984878189505193952,970.472.3049
my-key,8741307386961201346,664.028.6735
my-key,5410285156910288572,387.253.0932
my-key,-8098165840120827469,(939)977-0683
my-key,-3815042580561092146,275.958.4502
my-key,-2337314146578010003,1-668-132-1812
my-key,-1954103509990291873,1-959-028-1480
my-key,8946537980563942474,311-956-1690
my-key,-9078561297163590847,901-777-6332
my-key,-3367476949658117573,737-734-9519
my-key,308743218576483637,814.528.7173
my-key,7100313391895619024,672.223.1402
my-key,9172602217179045057,1-334-227-4238
my-key,716491238321886387,1-317-763-5689
my-key,4872019264853181040,171-656-7932
my-key,-6754011154982839,559-023-9727
my-key,3593019300547414909,(311)724-5954
my-key,8136442694323730554,358.490.8048
my-key,-4796489168961256406,(363)060-3580
my-key,-1297274487181094877,320.449.3491
my-key,-5706541299464232445,(144)447-5532
my-key,-2206718335097039221,939.921.7286
my-key,1011770093248084238,1-476-708-2304
my-key,8013681951285705265,685-020-2871
my-key,-4580811173682548516,238.404.7417
my-key,-5834068068226126260,306-387-5816
my-key,-1249825402729637843,895.951.5572
my-key,-8282229090721553612,1-720-836-3061
my-key,2105334995803801660,1-263-837-2537
my-key,1108965208476850652,1-801-486-8083
my-key,7037977099120425898,562.728.2805
my-key,-2585628604994218122,881-275-6943
my-key,1344303275554963183,882-736-1140
my-key,7122736308230525347,796.682.3298
my-key,-62527441940785911,570.040.1527
my-key,7652256351536900208,244.458.5266
my-key,-886150956007448059,908-585-3967
my-key,-7523296017640387226,(022)480-7728
my-key,2745549290192720443,(976)286-6650
my-key,-7498493024068726600,202-239-2065
my-key,-2681174226189212953,(598)266-5700
my-key,6338466886085021059,(741)713-1032
my-key,-3381060177346481396,(255)543-6824
my-key,-2748818025433703027,245.394.7076
my-key,2589939708451204051,(595)601-2660
my-key,-7590237851254600170,956.313.9783
my-key,-4475902727307299973,177-899-2891
my-key,3874278589272983598,(377)970-0691
my-key,-6543236247462257634,182-796-5324
my-key,9089627202501059462,1-197-326-2646
my-key,470670751853493734,(830)680-9275
my-key,-6978943856308588218,431.213.9713
my-key,3436777864778612403,626.518.7203
my-key,6252911186816585878,1-335-136-8278
my-key,-7825397024880838330,(369)948-4285
my-key,380283419443307225,1-886-108-7905
my-key,3108013706657213346,767-437-0659
my-key,-6710828702629759102,804-389-4620
my-key,-1919673149527635985,(108)940-1139
my-key,3790067343118598232,789.278.1981
my-key,3906938071638954037,981.946.8054
my-key,-7116625635190086182,895-246-6375
my-key,3275222606523897043,535.567.0222
my-key,-1495158590865428874,201-869-0171
my-key,-6893475884728046267,999-964-4054
my-key,-3019602598318182657,(131)313-5626
my-key,235880249069184539,819.952.8272
my-key,-3440446512268252792,108.877.3833
my-key,-4543943628965815293,1-148-960-8394
my-key,-167072868416355538,1-168-321-4100
my-key,2095137421066564341,319.105.2678
my-key,-4770509620131514929,1-262-031-6790
my-key,-3405700229814351089,(165)172-1185
my-key,2398899806411241076,813.601.2885
my-key,-8937803104472120424,(620)036-5512
my-key,1083821748434171250,1-560-680-7866
my-key,3164163321048491128,(640)789-6005
my-key,-1395991744718559168,495.610.3549
my-key,-2870203059028583867,1-437-012-8037
my-key,-5344844555704572449,(611)790-9254
my-key,1227951764651741558,(298)840-7000
my-key,-607808504881190647,1-442-985-7971
my-key,-499517113651840237,693-667-0437
my-key,-501255155278690018,528.971.9960
my-key,1444547099689908547,874-820-4889
my-key,785809055324120680,(110)657-6765
my-key,-2221094815349326513,(086)173-0169
my-key,5908358297097000097,801.315.5383
my-key,-1347928855007216409,184.408.6502
my-key,1210993896145750808,499.336.4634
my-key,-7283933304086959349,368-731-9561
my-key,-3292907492416203749,299.940.1083
my-key,-2680959354777527730,792-349-4875
my-key,6343837036207186619,894.608.9657
my-key,-4738245245007555244,(052)866-0837
my-key,-2225997303634712638,1-101-115-6745
my-key,656568825187371212,122-519-1602
my-key,-3272152905934270329,(576)128-0389
my-key,3376021751949245852,(980)794-3119
my-key,1558781485904895080,1-506-334-4229
my-key,-6038038724392248339,892-810-7795
my-key,585600984342923777,(775)013-1952
my-key,5658422924047300829,705.777.5079
my-key,-745993344311893486,594.617.1966
my-key,5986421911179838968,(957)862-2287
my-key,3272573168766040370,1-190-612-7995
my-key,-4409403653439010884,(617)269-6630
my-key,8720227075359666638,185-229-8350
my-key,8201880004076658376,(228)148-4304
my-key,4803874533244492882,(080)029-5620
my-key,-9009188581564220338,157.973.4404
my-key,-740970184446716761,333-852-7166
my-key,7283436490736574524,851.311.1752
my-key,-152171686805255637,(833)766-9928
my-key,1503846944082149634,1-124-239-3765
my-key,-7663632085646137118,1-425-711-1349
my-key,9186513769999649619,335.956.0936
my-key,3109527674628663151,160.206.0129
my-key,-87484787191928157,950-648-0238
my-key,805420294475733743,836.774.8819
my-key,4068211542419178442,(228)423-2629
my-key,-2714838877822973932,(464)756-8968
my-key,4164866390151812000,255.534.5288
my-key,-3919713438823232604,198-588-9798
my-key,-3781441019528993307,1-920-932-7412
my-key,437733401173267265,410.023.7904
my-key,9086048285592638606,583.362.1768
